C	點了魚下巴/等了一陣子/最後沒餐/到此為止都還可以接受/但沒問過我的意願直接換別的餐要我接受是什麼情形/服務態度我真的覺得給一星都太抬舉他了/時間還沒到就板著一張臉說要吃快點是/
D	生魚片很豪邁/超級大塊/壽司不錯吃/
D	食物的量跟價格比起來十分便宜/生魚片的非常大片/適合喜歡大份量的人/不建議喜歡精緻高級日本料理的客人
D	生魚片厚/好吃/需滿一千才可刷卡/但若沒馬上點菜有位阿姨會在旁催促
C	味道到位的蝦湯
C	生魚片/甜蝦/烏尼/完全沒有鮮甜美味的料理/而且壽司飯居然是冰的/也太外行/真是大地雷/服務態度不佳/拒絕/
D	無菜單料理食材新鮮/CP值超高/服務人員雖是歐巴桑但很親切/真的很滿意/老闆說不滿意不要錢/哈哈哈/
D	店家生意很好/最好先訂位/吃鯖魚套餐250/CP值很高/送來的炸蝦/魚塊/還以為送錯/麵皮不夠蘇脆/出餐速度很快/吃的很緊張/吃完還聊天聊了滿久的/沒趕人/值得推薦去吃/
D	春日日本料理完全轉移/美味cp值超高/滿滿的生魚片/還有專屬包廂
C	大安CP值很高的日本料理/如果位子中間能更寬點會更舒適
D	生魚片非常新鮮跟厚/份量很足夠/但是位置很擁擠/不適合帶寶寶去
C	食材就是大而已/很粗糙/最可怕的是不衛生/小姐上菜/上甜點/都是把手指頭泡在碗裡/噁心/
D	吃到有點怕/
C	品質跟以前比起來下降很多/食材也沒以前新鮮/吃完回家還拉肚子/以後不會再訪/
C	一樣菜的份量太多了/都無法多品嚐幾樣菜色/除了生魚片好吃外/其他菜色都很一般/沒有很好吃
D	雖然生魚片丼價錢可能有點貴不過老闆真的很敢給/每片都好厚/套餐又付很多東西/所以cp值真的頗高
D	份量很多/建議若是兩人可以合點一份主餐套餐和一些單點小食/魚肉算新鮮/套餐的副食份量也蠻大的/
D	食材新鲜/供餐效率佳/物超所值/建議先訂位/
D	生魚片超厚切/牛肉鍋肉盤也很大/菜都份量大/小心叫太多/
C	牛肉/豬肉火鍋份量頗多/肉質還不錯/特級生魚片單片體積驚人/新鮮度尚可/就是吃飯環境擁擠/廁所地板濕滑/老人家要特別小心/
D	每次都點豪華散壽司不加飯/因為光生魚片吃完就快吐了XD/想大口吃厚厚生魚片的好選擇/
C	東西還不錯吃/但服務人員態度很隨便/還收服務費
C	很糟糕的經驗/網路上寫中午營業到2/30/當天一點多快兩點的時候到店裡/店門口的牌子也寫營業中/服務人員卻說廚師已經休息了/根本還沒兩點就休息了/
D	來過2次/好吃/份量大又新鮮
D	食物新鮮味美/量够/惟用餐環境擁擠/吵雜/
C	龍蝦火鍋的龍蝦有苦味湯頭不鮮甜配料也很粗糙只是份量足價格便宜/不懂去吃的人是只要粗飽嗎/
D	好吃/不二評價/而且份量很夠/我一個人還吃不完一個套餐/湯完全沒動過打包帶走
D	食材新鮮/CP值高
D	食材優/但是用餐環境稍嫌擁擠/假日/先預約比較好/服務態度佳
D	中午定食分量很多/飯可續/推薦鍋燒烏龍/料多到誇張/建議先訂位/不然中午時段幾乎沒位置/
D	套餐划算且夠份量
D	新鮮/cp值高
C	不新鮮/店員徒手抓魚/衛生條件不佳
D	份量價格非常合理
C	好吵雜的用餐環境/空間排的很密/餐食覺得點普通的就好/很夠吃的份量/但不會想去第二次
C	這家店的前身就是/春日/CP值高的中價位日本料理/假日生意很夯喔/出餐速度快/以便提高翻桌率/
C	服務態度很不好/上菜都亂上/收東西很快/生魚片定食大大縮水/不過烏龍麵還不錯/可是沒有味噌湯/也沒有先說/先預訂的外帶便當倒是感覺很好吃/收服務費很沒道理/但是食物的份量還不錯
C	糟糕透頂/態度非常差/訂7/00還沒到就把位子給別人/事後完全沒有想要補救/還沒吃就先打一顆星/這種服務態度開便當店就好別開餐廳/
D	跟好友一起聚餐/生魚片很新鮮/很大份/讚讚讚/
C	吃了那麼多次/3/5最後去的這次服務態度真是讓人失望/我抱著一個嬰兒牽著女兒揹著兩個包包被告知事先訂位人沒到齊不給入座要我站著等/跟服務人員說要餐具/倒茶/餐點遲未上桌/每個人員都是撲克臉一點回應也沒有/海鮮先給我放在桌上退冰/火鍋就是不來/催餐沒有人要理/餐點美味但服務實在讓人感受不到人情味/應該不會再去了/
D	高CP值日式料理餐廳
C	生魚片套餐/很新鮮好吃但有點太厚的
D	必來老店/服務員都是老面孔/阿姨們的服務就是直率/請不要用高規格比較/獨特人情味/重點是餐點很霸氣/
D	來金魚不要以為自己食量大就亂點/不是精緻的日料/但是口味還是可以的/食材新鮮沒問題/
D	味道不錯/新鮮/有特色的料理/小聚中聚大聚皆不錯喜歡烏魚子/牛肉鍋/烤魚系列和海鮮
D	好吃又不貴/強推這家店
D	生魚片超大很滿足
D	好吃的日本料理/價格平價且東西給很多/只有點過套餐/每次幾乎都吃到很撐/另外還有合菜部分/多人朋友聚餐可以嘗試看看
D	食物新鮮價位合理/但空間稍為狹窄/連帶用餐時非常吵雜/
C	不好吃的台式日本料理/就是吃粗飽的/生魚片不新鮮/吃一次完全不考慮再來/
D	大蒜蛤蜊湯必點/單點的握壽司比較好吃/但價格比套餐貴/
D	散壽司大推/火鍋類沒什麼特色/朋友生魚片吃到魚鱗/
D	食材新鮮/1399套餐/份量多/龍蝦/鮮鮑魚/黑鮪魚/什麼都有/物有所值/值得推薦給想大吃一頓的饕客
D	Cp值高/配菜有驚喜/東西好吃/要記得訂位唷/
C	未看評價初次到訪/用了商業午餐/平日中午人潮相當多/服務生上每道東西都用摔的/點了八貫的生魚片/可惜吃到了魚鱗兩片/向服務生反應也沒得到回應/失望了/
C	打電話過去預約除夕晚餐也預約成功了/結果當天過去居然沒有營業/會不會太誇張/
D	阿姨服務特別好
D	份量大/吃得很滿足/餐點也都非常美味
D	哇/我點握壽司套餐/魚肉多/超大塊/才3百多又含小菜/湯品/甜品/很好吃哦/
C	有夠難吃/生魚片不好吃就算了/還超大塊/吃到很想吐
D	豪華散壽司分量很大/吃完後一個月都不想碰生魚片了
D	就日本料理而言/味道及料理都算不錯/可惜可能是因為生意太好/出菜速度太快/失去了日本料理店應有的悠閒感/滿桌子雜亂的菜/讓人失去了吃飯的應有的優雅感覺/
C	五百多元的散壽司居然沒有山葵可用/加價也沒有/這叫日本料理/泡的化學染色芥末真是浪費食材了
D	喜歡套餐/餐點豐富好吃/價格也很合理/讓人想要一去再去/大推黃金泡菜/
D	綜合生魚片新鮮份量超大/花壽司內餡料多好吃/超級厚炸豬排讚/
C	曾有網友發文/吃399套餐到離開才發現有漏單少菜的情形/用餐時請多注意/
C	0分/配菜給的魚/魚鱗完全沒刮乾淨/吃一口滿嘴魚鱗/非常噁心/服務很隨便/根本台式料理店好嗎
D	豪華生魚片洞的份量應該是全國最大/非常實在/還有海膽跟鮭魚子/很好吃
C	生意太好/桌面都是柴魚湯的味道/服務的大姐可能習慣了
D	份量十足/上菜速度飛快/限時用餐/有些壓力/
D	好吃生魚片更大片吃起來超爽
D	高質量的日式海鮮餐廳/每上一道菜/總是要讓大家驚艷一下
D	食物份量足夠而且好吃/店內氣氛也不錯/可是紅豆湯有點淡/希望可以改進
D	份量極大/食物很新鮮/完全吃不完啊/
D	CP真的高/生魚片會建議再切薄一點/比較好分食
D	手藝真的不錯/環境吵雜位子較擠/上菜超快/食材新鮮/價位合理/值得一訪喔/
C	空間狹小擁擠/菜色普普/整體用餐心情糟透了
D	食材新鮮/價格適中/
D	份量超多/也很新鮮/家族聚餐的首選/而且店內阿姨們都很親切喔/
D	誇張好吃/誇張新鮮
C	服物態度真的很差/打包給你盒子丟在那/可以自己裝oK/請服務人員過來都裝作沒看到一直聚在吧檯前/食物還好/但服務令人卻步/不會再去
D	日本料理老店/生魚片特大片/幾乎都是老顧客/
C	吃套餐的魚肉一大堆的魚鱗/生魚片的皮沒處理乾淨/真的大片而已/吃到好想吐/
D	CP值蠻高
C	份量很夠/但還是帶著點台味/生魚片下方的碎冰裡有果蠅/相當可惜/
D	俗閣大碗/生魚片超大片/CP質很高
D	日式料理/衝著大方及新鮮生魚片去的顧客很多/上菜也快/但是沒有停車位很不方便/
D	以質跟量來說/是便宜又大碗的日本料理餐廳/至於其他的細節就不必太計較了/
C	食材新鮮料理不錯/但吃飯環境很差/很像是在路邊攤吃日本料理/
D	慶祝母親節/全家八大七小/年紀都國小以上/大家吃的相當滿意/大推/
D	日系餐廳/商業午餐物超所值/數年不敢吃生魚片居然又開吃了/可見夠新鮮啊ˇ
D	今年度二訪/生魚片美味依舊/
C	個人口味啦/無法接受super/大塊的生魚片/吃一片就膩了/
D	物超所值/新鮮/
D	食材新鮮/物超所值
D	還不錯/但炒菜一定要先問價錢
D	全台北CP值最高的日本料理店/材料新鮮且很敢給/雖然天天爆滿但服務態度仍保持親切/
D	份量絕對吃的飽/食材新鮮度極高/以此價位在台北要找到同質感/新鮮/份量實屬困難/
C	將吃粗飽的概念融入原本精緻日本料理中/完全破壞我對日本料理的理解/
D	平價新鮮豪邁/CP值高的台式日本料理/好不好吃見仁見智
D	生魚片很新鮮/
D	生魚片很豪邁/但鮮度普通/吃cp值的
D	服務親切/食物好味/鬧哄哄的開心氣氛/懷念的餐廳
C	食物CP值高/生意很好/用餐時間人很多/想吃建議最好先訂位/
D	超值的台式日料餐廳
C	鰻魚套餐物超所值/鰻魚份量亦較其他知名日本料理店多/但因為生意太好了/雖然料理不錯/但用餐環境吵雜混亂/
C	精緻套餐CP值不錯/生魚片新鮮度和份量都很足/但平價套餐就普普了
D	生魚片新鮮厚實
C	餐點份量很多/吃的很飽/但可能人太多了員工服務就比較沒那麼優/
C	就是以前的春日/口味上沒什麼改變/但/用餐環境不如春日好/服務人員也沒那麼親切
D	生魚片超厚的/蝦頭味增湯好好喝/套餐很划算/好吃/
C	服務態度很差/原本剛進去就問可不可先進去等人/結果不久就開始催點餐/然後又在客人背後murmur說座在那很久了
C	服務散漫不佳/東西只是便宜/沒有到好吃/沒吃過可以吃一次看看/不建議再訪
D	CP/值很高/生魚片單人份套餐/生魚片足以兩人份/覺得很物超所值
C	座位太壅擠/生魚片/花壽司新鮮美味/服務有待加強
D	CP值很高的店/份量夠又好吃/但座位稍擠不太舒服/
C	上菜速度飛快/食物新鮮/份量大/用餐環境/服務態度普通/總體而言cp值不低/
D	鮭生很大塊也好吃/價位也並不高/
D	CP值超高/2人吃等位子很快/人數再多建議要訂位
D	份量超大的日式餐廳/
D	霜降牛肉/好吃/生魚片好大塊/瑕不掩瑜/
D	菜色好吃/食材新鮮/價位不貴/只是停車不方便/要停到國父紀念館的停車場/
D	春日的印象/食材消費CP值高/環境清潔有進步空間/可以想吃再來的餐廳/
D	餐點分量都超大/建議不要點太多/價格也不算貴/適合多人聚餐
D	CP值超高的店家/生魚片蓋飯的生魚片多到吃不完/也很新鮮/強力推薦/
C	老闆不老實/一魚三吃三吃這麼大顆魚頭都被換掉/隨便放些魚肉了事/跟老闆講還一臉不爽/拒不承認/
D	新鮮食材/超值料理/服務親切/絕對好吃/
C	不論食材新鮮/料理用心度/服務態度/完全不符合價位的水準/超級不推薦
D	超級讚/好吃/CP值高/服務人員年紀長/但是很親切
D	昨天晚上帶爸爸去吃套餐/服務很好/上菜迅速/菜色也算豐盛/我和爸爸都吃得很開心
D	生魚片超大/新鮮/美味/牛肉煱/牛肉嫩/有油質/口感很棒/
D	平價美味的日本料理
C	服務待加強/魚片厚並不代表好吃/適合吃粗飽的期待
D	東西好吃/新鮮
C	便宜日式平價料理/店內都是資深員工/但態度不敢恭維
D	食材新鮮/份量足價位合理讚
C	爛/送錯生菜給我們/還把我們原有的熟菜收走/沒看過服務這麼差的
D	老字號日式料理店/食物品質非常好/都是當季食材/點菜可以聽聽服務員的建議/最好中午蒞臨/商業午餐非常超值/
D	春日老闆娘的老店新開的金魚料理/份量足的台日料理/
D	CP值超高/食材新鲜/適合團體聚餐/
D	第一次吃生魚片飽到不要不要的/光商業套餐就超級彭湃/
D	全台灣的餐廳CP值100/肯定是最高的/但客人素質低/講話快要比中國人大聲了/
D	餐點好吃/但是感覺定食為主力/油炸類品質待加強
C	服務人員的態度也太差了/接起來時還在跟旁邊聊天/我等了三秒才有回應/結果只是問一句晚上有沒有位置/服務人員說句沒有就把電話掛掉/真的是超沒水準
D	平價/料多實在/生魚片很厚又新鮮
D	想給五顆星/但生魚片真的切太大塊/吃到有點噁心
C	食物份量多/價格也不貴/位子很擠/有時可能因為客人多/服務人員的態度/很急
D	新鮮/好吃/量多/價格漂亮
D	這裡餐點蠻有特色/海鮮類的魚蝦蟹等或是套餐鍋物等都蠻好的/
D	餐點美味好吃/價錢不貴CP值高/平價日式餐廳
D	食材一般但價格算便宜且份量很大
C	大魚大肉/高cp值/吃粗飽/上菜速度太快/氣氛服務環境有很大進步空間/
D	如果對食量沒有一定的自信/不要一人挑戰豪華散壽司
D	生魚片很新鮮/份量很大/如果食量不是很大/建議點一般份量就好
D	本週來兩次晚餐及午餐/分別與同學及家人/用料大方/服務得體
C	師父手藝似乎太粗/只能說學藝不精/
D	實在是顛覆日料所有既定印象/真正適合台灣人吃粗飽的節約/超級推薦剛開始學習吃日料的大眾/
D	新鮮/美味/料多實在/價格合宜/要提早訂位/
D	食材新鮮/豪華散壽司建議兩人點一個/不然飽到想吐
C	東西是真的好吃/但態度真的有待加強/問店員問題一副不耐煩的樣子/
C	對於愛吞厚生魚片的食客/金魚是個好所在/我個人覺得不太行/
D	美味台日料理/商業午餐CP值高
D	原先是春日日本料理前身/改到這邊更名/東西一樣新鮮好吃/值得推薦
D	店沒以前大/cp值沒以前高/但還算可以以及親切本土的態度仍在/
D	台式日本料理/收桌很快/店裡非常熱鬧喧囂/吃過幾次/覺得花的錢跟吃到的料理相比覺得很划算/
C	絕對不要點握壽司之類的菜色/魚材和壽司飯完全不均衡/魚肉大而無當/魚肉筋太多/
D	生魚片份量大小超級優/值得推薦
D	食物是五顆星/可惜地方有點小/廁所的位置不太好
D	好吃/給料超充實/好像生魚片不要錢的感覺/
D	超大份生魚片/好吃cp值高
C	第一次吃飯/全程皺眉吃完/已經不是生魚片/是生魚塊了/超級噁心/不舒服
C	用餐環境超吵/服務生是在找人吵架嗎
D	性價比超高/食物也很新鮮
C	食材用料相當不錯/只是常在日本吃日本料理的我/覺得太有台味的日本料理了/
D	我覺得吧/什麼都不用說/我只知道店家切魚肉切爆
C	便當菜色多/有嫌多感覺/實際上物超所值/
D	便當菜色豐富/價位合理/牛肉壽喜鍋內容物太少/推/
D	CP值高/好吃/價格平實/量多/
D	食材新鮮份量多/牛肉和海鮮都很美味/適合食量大的團體聚餐/
C	便當超值/客人來往頻繁/最好先訂位/
D	散壽司份量不錯
D	魚貨新鮮/分量大/上菜很快/坐位較受限制
D	前春日老闆經營/大塊夠份量/除了壽司還有鍋類/好吃
D	東西太多了/吃不完/超高CP值/慎點/
C	熱鬧的日料餐廳/沒訂位要等很久/便宜大碗/品質中間
D	巷弄中的日本料理店/一份套餐/生魚片種類多樣/又大又厚物超所值/
C	很好吃/但還沒吃完就開始拉個不行/
D	食材新鮮/料理精緻/室內空間不大/需要預約訂位/都是老客人居多/
D	尾牙吃這家/10人一桌一萬/分量多到吃不完/而且也很好吃
C	東西好吃份量大/上菜速度超級慢
C	吧檯座位有點擠/CP值算高/但品質就還好
D	很好吃/物超所值/有聚餐的話/用餐環境比較吵
D	CP值超高/份量無敵大/女生甚至可以2個人share一份
D	座位差點/但價格很平價/生意很好/最好預約/
D	非常多饕客聚集之處/是喜歡海產/日式料理的人可以來吃吃看的地方/
C	Delicious/food/but/terrible/service/Very/disappointed/東西很好吃但是服務態度實在是太差/不值得/
D	豪邁的份量/用料真是毫不手軟啊/最大的缺點就是/粉難訂得到/Orz
D	承接春日料實量足的優點/又加入創意/不失為聚餐的好場所/唯需預約/以免排隊等候
D	價格合理/好吃
D	生魚片新鮮且量大/價格合理/
C	服務態度/急著出餐的速度/有收服務費的餐廳以上需要加強
D	份量大與實在/服務總是很親切/一吃成主顧
D	CP值很高/點的要吃完才對的起好食材喔
D	烤烏魚子和生菜沙拉中的烤九孔/特別香/很好吃
C	生魚片太大塊/一樣份量/切小塊點比較精緻/
D	量巨無霸多而且價格實惠/阿姨人很親切也很好/
D	如果是生魚片控的話/來這就對了
D	好吃/經濟實惠/俗各大碗
D	超推薦/CP值超高的外帶日式餐盒/
D	商業午餐CP值很高/要先訂位/有包廂
C	這家店的前身就是/春日/CP值高的中價位日本料理/假日生意很夯喔/出餐速度快/以便提高翻桌率/
D	每次都點豪華散壽司不加飯/因為光生魚片吃完就快吐了XD/想大口吃厚厚生魚片的好選擇/
C	店家不老實/趁我們酒醉結帳時多加了兩個人的錢/也不說付現可以少10/服務費/還好有清醒的人在已結完帳快離店時發現/要不然就被多坑了5000多元/誇張吧/別拗了/我們結帳時明明只剩1/2桌/那裡有在忙/還有當場明明就問算錯這麼多有沒有優惠/你們說沒有/但如果付現就可以免服務費的
C	在服務人員解說下以為無菜單料理是像個人套餐式/但確像一般海鮮餐廳的合菜/桌下有廚師鞋子很不衛生/很失望的一次/
D	便當菜色豐富/價位合理/牛肉壽喜鍋內容物太少/推/
D	味道不錯/新鮮/有特色的料理/小聚中聚大聚皆不錯喜歡烏魚子/牛肉鍋/烤魚系列和海鮮
D	食物份量足夠而且好吃/店內氣氛也不錯/可是紅豆湯有點淡/希望可以改進
C	食物CP值高/生意很好/用餐時間人很多/想吃建議最好先訂位/
D	CP算高的餐廳/但是環境稍微擁擠
D	好吃/價格實惠/
D	生魚片份量超大而且很新鮮
C	定位一點/竟然讓後來沒訂位的先入位/白白等了半小時/心情只有差
D	生魚片好大塊/份量大/請酌量點餐/
D	套餐真的太厲害了/讓人非常感動的料理/
D	份量很大/生魚片甜度普通/視覺效果驚人
D	建議訂位/東西好吃/便宜/
D	海鮮料理好吃/中午用餐不用擔心時間/因為上菜很快
D	高cp/值的餐廳/唯人多音雜擁擠空間稍嫌不足
D	食材新鮮/有物超所值/
D	生魚片新鮮實在/但是太大塊了/口感有點不好/
D	分量大超實在不錯好吃的但最近改菜單稍微退步
D	料理好吃/上菜速度快/適合多人聚餐/CP值高
D	火鍋份量大/只是價格提高了
D	真心覺得cp值高/價格不貴/東西好吃/
C	午間/170
D	生魚片十分新鮮好吃/光看到口水都狂流了
C	超級差評/餐具沒有洗乾淨就送上來
D	無菜單料理普普/其他定食或懷石系列都不錯
D	吃過非常多次/目前沒有吃過比金魚更高cp值的日本料理了
C	這家是黑店要小心/老闆會隨便亂點亂算錢要小心/千萬不要被騙/
D	最喜歡吃金魚的花壽司/是一家CP值很高的一家店/
C	食材新鮮料理都還不錯吃/特色略顯少
D	食材新鮮/價位親民/料理好吃/贊/
D	CP值很高/生魚片很厚很新鮮/推
D	餐點份量足/價格實惠
D	壽喜燒味道怪怪/但生魚片跟附餐都超讚
D	需前訂位/生猛海鮮/便宜又大碗/生魚片與炸蝦/好吃
D	食材很新鮮/超高的CP值
D	好吃又大碗/不過座位很擠/也比較吵雜
D	生魚片是我見過切割成最大一塊的
D	生魚片新鮮/份量足/價格划算/CP值極高
D	老闆每天親自在廚房/店員親切/食物CP值爆高/
C	上菜速度很快/不到九點就請客人結帳
D	食材新鮮好吃/內部裝潢也算有些日本味
D	生魚片類很新鮮好吃/特別推薦握壽司套餐
D	好吃/豐富/新鮮/真的很棒
D	CP值很高/但客人太多/吃飯環境感覺很吵鬧
D	15000桌菜海鮮超足/份量超大/CP值爆表/
D	CP算高的餐廳/但是環境稍微擁擠
C	我只能說/服務生的態度有夠差/服務業的專業在那/蕩然無存/
D	料理超美味/強力推薦/記得先預約喔/
D	很喜歡來這裡吃飯/用料實在/很新鮮
D	不錯吃
D	散壽司定食套餐全天供應/料多味美/分量十足/價錢合理公道/生魚片更是厚片新鮮/用料豪爽/愛吃生魚片人首選名店/
D	東西便宜又美味/無菜單料理豐盛美味/
D	這家料理非常棒又好吃CP值超級高
C	料理可說是值回票價/實在好吃/
D	Cp值高所以生意太好/點太多桌子太小放不下
D	漁獲新鮮/價格實在/交通方便/維持先前春日風格大塊文化/
C	排隊被插隊不說/訂的東西還被拿走/無言
D	東西份量大/火鍋也是份量超大/壽司肉質普通
D	食材新鮮/烹調多樣好吃/但位子很擠/
D	菜色精緻/價格平實/用料實在量又多
D	CP值高/好吃且服務人員都很親切/
C	好吃但沒特別好吃/cp值算高/
D	餐盒好好吃/
D	東西很好吃/大宴小酌皆可/
D	再一次說/青/CP值高/帶朋友來/沒有打槍過/
D	高cp值的日本式餐廳/壽司必須好好品嚐
D	東西很多很新鮮/但是不太合我的口味
C	與朋友聚餐隔天集體出現嚴重上吐下瀉之情況
D	好吃/食材新鮮/量很多/會吃到撐
C	鮮度不是很穩定/生意好/有時菜隔很久上
D	CP值超高/生魚片多到吃不下想吐
D	菜讚量足/可惜座位有一點小/
C	2/7食用晚餐/6人集體食物中毒皆上吐下瀉
D	適合喜歡便宜又大碗的朋友/
D	非常好吃/老闆非常親切/幾家分店都吃過/有質感
D	以前喜歡春日/現在喜歡金魚/食材新鮮/份量十足/值得推薦/
D	cp值高/大男生也可以吃飽飽的份量
C	吃起來像喜宴餐/往廁所路上環境需改進
D	中午去/中間區域燈光昏暗/感覺家庭老式經營/魚肉給很多量
D	價格合理/食物好吃/
D	讚/不過廁所到餐廳地上鋪的墊子蠻滑的
C	一般家庭及聚會還是會議可以來這裡聚餐
D	生魚片新鮮/但不好訂位/且座位擁擠
D	生魚片超新鮮非常的新鮮
C	服務態度太差/一點親和力也沒/花錢受氣/櫃臺服務更差/受一肚子氣
D	要先訂位/東西好吃又新鮮
C	吃粗飽的台式日料/新鮮度可/美味度一般
D	CP值相當高的餐廳/新鮮又好吃
D	樣樣驚喜/道道精彩/每一口都令人回味/
D	CP值高/生魚片可以切薄一些更好
C	春日式服務
D	平價好吃/事先預約不用等
D	菜色豐富/分量十足/常常客滿/
D	肉大到/吃起來有點恐怖/整體吃起來好吃
D	好吃/CP值很高/吃超飽
D	食材新鮮份量大/東西好吃
D	物超所值的海鮮料理/但生意太好服務變差了
D	標準的俗又大碗價格實在日式料理
D	用餐環境好/餐點價格合理
D	餐點美味/份量十足/連甜點都不馬虎
D	餐點的食材新鮮/CP值超高
C	鰻魚飯跟春日無法相比/寧遠吃超市真空包
D	1/29/可訂中午10人桌餐嗎/
D	超值/夠大
D	cp高/東西份量頗多/還不錯
D	食材份量大/新鮮/螃蟹好吃/服務好/
D	250元午餐便當便宜好吃/贊/
C	只剩下份量大而已/春日的好印象蕩然無存
D	無可挑剔的美食/不過現場很吵雜/沒預定很難現場排
D	CP值超高的生魚片料理
D	非常道地的日式料理/高貴不貴
C	商業午餐量不多/但價錢實在不便宜
C	魚材新鮮但是手法普通/吃粗飽的
D	物美價廉味道也不錯
D	CP/值非常高/食材新鮮味道好吃
D	合菜份量夠/食材也算新鮮
C	人多/油煙多/很擠/服務粗糙/只是便宜新鮮
D	CP值高/份量很足夠的一家店/
D	不是精緻懷石型的/屬物美價廉/生意很好/
D	餐實在/客人多/沒預定很難有位置
D	餐點份量大服務人員親切師傅專業/
D	服務很好/價錢中等/很好吃/有機會會再去
D	量足新鮮價格合理可以再來
D	懷石料理吃到太飽
D	俗又大碗丶又好吃/春日日本料理的相關之店
D	沒什麼好說的/超值
D	壽司的體積都好大/吃的好撐
D	與春日是同老闆/過幾天去品嚐/春日不營業了真可惜
D	料好實在/唯一的缺點就是量真的太多/
D	便宜又大碗/握壽司的生魚片非常大
D	台式日本料理/食材新鮮/用料大方/很值得推薦
D	便宜份量又多/不算精緻但還不錯
D	價廉物美/超新鮮的/愛吃日本料理的老饕天堂/台北市必吃的日本料理店
D	食材新鮮/擺盤美/服務差一點
D	食材新鮮/份量足/可惜空間太擠
D	海鮮很新鮮/點套餐很划算
D	新鮮/份量足/料理保留原味/服務好
D	他們家的菜很新鮮
D	生魚片切很厚/很好吃
D	料多實在
D	生魚片切很大片/價格實在/
D	好吃/生魚片超級厚實
D	食品新鮮啦
D	東西新鮮好吃/價格實在
D	份量超多/一人套餐兩人吃
D	生魚片真的很厚/超值好吃/
D	物有所質/吃的飽/吃的過癮
D	食材很新鮮/份量很厲害/
D	新鮮大份量/從學生吃到現在
D	料理美味/價格實惠/服務優質
D	好吃/新鮮/平價/
D	肉很大塊/很實在/
D	炙燒鮭魚很厲害/生魚片很新鮮
D	食材實在/價格合理/服務親切/好店
D	空間悠閒/食材新鮮/價格實在/
D	內行人才知道的好吃便宜日本料理店/特別推薦烏龍麵
D	物超所值的消費價位/新鮮又好吃
D	平價好吃/大推茶泡飯/
D	東西好吃
D	台灣式日本菜/味道不錯/可以一試/
D	老闆料很捨得給CP值很高
D	份量很大/食材什麼的也很用心
D	大推/CP值超高/握壽司上面的生魚片不是誇張的大/飯量跟一般的差不多大/但我面舖的生魚片是一般的4倍大/比生魚片餐CP值還高哦/套餐包含了一整條好好吃又肥嫩的烤香魚/25公分長耶/跟一個正餐的魚一樣大/一碗味噌湯用鮪魚骨熬的/還可以吃到鮪魚/而且又大碗/還有一碗灑著柴魚的秋葵/大約7條吧/另外/飯後還有薏仁甜湯/天丼的炸蝦好吃而且有三大條/還有其他好吃的炸物/茶泡鮪魚飯團也很特色/牛蒡好大一盤/好吃/但偏甜/牛肉壽喜燒牛肉片好好吃/豬肉壽喜燒肉也不錯/相較於牛肉份量比較多/但如點不愛甜食的人/不建議選擇壽喜燒/蠻甜的/
D	真的很大碗又很大塊/超值/
D	想要一來再來的好地方/大推豬肉火鍋/
D	不是吃到飽但是也飽到吐了
D	食材新鮮/價格實惠/份量頗足/
C	服務差/烤鯖魚是吃過最難吃的/很鹹/
D	CP值很高/小心蛋白質攝取爆表
D	餐點精緻/魚生新鮮大塊
C	餐點份量很多/生魚片也是
D	食材新鮮/服務不錯
D	用料實在
D	有種餓/叫做廚師覺得你很餓/
D	用料實在且豐富/食物好吃
D	必點宇宙無敵超高CP值的/豪華散壽司
C	這間店用料實在/但只純推/生食料理/值得大推豪華散壽司/CP值極高/視覺驚人/份量十足/吃爽不吃巧/建議兩人合吃一碗即可/龍蝦涮涮鍋/鰻魚飯是地雷/極不推薦/龍蝦是半尾/即使煮熟了仍有明顯的阿摩尼亞混雜腥臭味/跟店家反應後/老闆表示是學徒處理不佳造成/儘管立即為我們更換/但口中殘留的噁心感久久未能散去/鰻魚飯魚肉不夠細緻/口感粉粉/醬汁味道鹹甜失衡/非常之失敗/
C	餐飲不錯吃但像丕菜市場用餐
C	別被上面的評分騙了/菜色跟屎一樣
C	餐飲不錯/服務生有點/
D	食材新鮮/價格合理/值得推薦/
C	套餐貴又不好吃/不值得
D	強推/新鮮好吃又飽足/
C	容我鄭重警告/老鼠/老鼠/老鼠/老鼠/老鼠/店家態度毫不在乎/瞎/
D	人間美味/此生必吃
D	實惠且餐點美味/坐位舒適
D	新鮮/豐富/好吃/
D	用料豐富/CP值蠻高的
C	物美價廉/但環境可以再改善些
D	餐點精緻/絕對會飽
C	服務很棒/但/食物有點太鹹/
D	服務好/速度快/
D	老闆給料毫不手軟/cp值很高
D	好多人/還不錯/吃好飽
D	生魚片Cp值非常高
D	餐點好吃/回味春日時光
D	有以前春日的味道但價格貴
D	很鮮的生魚片
C	吃到會動的小黑蟲/真可惜影片不能上傳
C	食材新鮮/缺點是空間狹隘/
D	生魚片很實在/且厚實
D	吃粗飽的豐富日式便當
D	CP值很高的日本料理/會再回訪
D	東西很多/大盤/澎拜/口味台式
D	海鮮料理新鮮/料多實在/
D	價格親切/餐點物超所值
C	懶得細說/總之是一個很不好的體驗
D	料多實在/維持一定品質
D	量多新鮮價廉
C	生意不錯生魚片蓋飯超多
D	商業午餐的份量很足/cp高
D	新鮮/生魚片超大盆/也超大片/
D	生漁片大塊朵頤/物超所值
D	座位擁擠/東西cp值很高/
