B	觀光客不少喔/
B	北投熱海大飯店來洗溫泉
B	日據時代/懷舊感
B	溫泉的地方讚
B	有大陸的五星旗飄揚
A	設施有點老舊
A	冷氣像賓儀館的冷氣/
A	老牌飯店該有都
B	泡溫泉的好地方
B	用餐環境不錯
B	歡唱/好吃/便宜/
B	不錯跑溫泉
B	北投最大型的遊覽車飯店
A	早期黑狗兄的溫柔鄉
A	便宜/有停車場/
A	房間爛/早餐爛/爛
A	餐飲價錢合理
A	飯店有點老態了
A	很舊/算是便宜
B	自助餐價格實惠
A	開發房間很少
B	要用團購券
B	北投的老牌溫泉旅館
A	便宜/湯屋大
B	還不錯
B	東西還不錯/
B	打掃阿姨很棒
B	老飯店新裝修
B	北投溫泉泡湯
A	很有年代的飯店
A	有停車位
B	泡溫泉的好地方
B	經濟實惠
A	冷氣不涼/
A	設施太舊
A	感覺舅舅地/
B	我們沒有不一樣/
A	離捷運站很近
B	溫泉卷划算
A	停車位太少
B	歷史悠久的老飯店
A	老舊
B	CP值蠻高的
B	乾淨/舒服
B	經濟實在
A	隔音很爛
B	價格便宜/舒適
B	讚/不錯的地方
A	歷史悠久的飯店
B	讚/
A	享受硫磺味的溫泉
B	北投老牌溫泉飯店/雖然小舊/但很有保障/大眾浴池為裸湯/一人300元/挑對時間來有機會包場/需自備毛巾/若要另外買/毛巾組一套150元/泉質超棒/結帳時多給櫃檯100元/服務人員還特地追下來還/誠實又貼心/大加分/
A	有黴味
B	溫泉好地方
A	服務態度不佳
B	餐廳視覺享受
A	還好
B	推性別友善空間
A	由夠麻吉買泡湯卷/2次去/一次因部分人放連假人多要等/算了/第二次平日也要等/2次最後去別家都還有空房/因此感覺很差/
B	泡湯好地方
B	覺得不錯/
A	有2歷史
A	房間太老舊
A	櫃檯態度差
B	友善舒適的好飯店
A	最大優點便宜
B	乾淨整潔
A	看看溫泉飯店
B	棒棒/這個地方客人素質經過篩選/心地真正善良/推薦給大家
A	/
B	服務品質不錯
A	服務尚可
B	不錯/讚
B	泡湯好所在
B	/
B	乾淨老飯店
B	服務還不錯
A	價格與品質不符
B	房間乾淨/
A	接待人員親切
B	友誼商店補補血
B	北投優質老飯店
B	價格便宜
A	有點小
A	溫泉讚
B	還可以/
B	回溫少年的回憶
B	看起來不錯
A	老牌溫泉旅館
A	自助餐不錯
B	舒適
A	服務人員親切
B	裸湯/新北投
B	還不錯
A	滿爛的
B	性別友善店家/
A	東西不錯吃
A	冷氣不冷
A	之前陸客很多
B	服務人員親切
B	乾淨舒適
B	泡湯不錯
A	外表老舊/
A	白色大沙灘/天ㄚ
A	北投泡湯首選
B	還不錯
B	還不錯
B	價格實惠
B	服務親切
A	房間很小
B	氣氛好
A	老溫泉飯店
B	沒有冷水
B	環境舒適幽雅
A	餐點普通
B	CP/質高
A	房間太小了
B	很老的飯店了
B	溫泉很棒
B	泡湯很棒
B	乾淨
B	不錯
B	不錯
B	乾淨
A	有點老舊
B	喜歡
B	老店氛圍
A	有點年紀了
B	環境很好
A	還好
A	還好
B	服務好
A	還不錯
B	服務親切
A	泡湯
B	要預約
A	還好
B	很不錯
B	環境不錯
A	還可以
B	路過而已
B	還可以
A	路過
B	很棒/謝謝/
B	價格合理
A	洗溫泉地方
A	態度很差
B	不錯/
A	比較老舊
A	還好
B	還可以
B	舒適
B	經濟實惠
B	環境不錯
A	態度很差
B	服務好
A	老牌溫泉飯店
A	陸客很多
A	不錯
A	隔間不好
A	待客有禮
B	舒適
B	乾淨舒爽
A	車位太少
A	新北投裡的老飯店
B	環境很棒
B	溫馨舒適
B	天冷泡溫泉
B	實惠
B	溫泉
B	服務很好
B	適合情侶
A	吃粗飽
B	服務親切
A	不優/
A	北投的老飯店
B	食物不錯
B	環境好
B	來游泳
B	老牌的飯店
B	舒適的飯店
B	優質飯店
B	人間仙界
B	/
A	便宜的飯店
B	熱海棒哦/
A	路過/
B	泡泡溫泉
A	北投老飯店
B	戀戀北投
A	還om
B	太熱門了
A	舊舊的
B	溫泉區
B	友善飯店
B	好房間
A	老飯店
A	之前我都是一個人來泡有房間的湯/今天再來/櫃檯堅持我記錯了說不可能接待一個人入內/堅持要我去泡大眾裸湯/我也堅持我之前真的有一個人來泡過/櫃檯就是不斷跳針/你記錯了/不然你去山樂/你記錯了不然你去山樂/你記錯了不然你去山樂/你記錯了不然你去山樂/論湯值/是很/的/
A	由於進入台灣的強制隔離/在這裡住了/7/晚/我對房間感到非常失望/舊的/臭的/總是能聞到其他房間有人在吸煙/床的質量很差/浴室壞了等等/沒有所謂的客戶服務/工作人員根本沒有幫助並提供了一些外交回應而不是試圖解決問題/
B	我在隔離期間在這裡住了/15/晚/就檢疫酒店而言/我對熱海酒店非常滿意/景色很棒/窗戶也很大/房間裡有一個浴缸/總是很放鬆/最後/我得到了足夠多的補給品/讓我度過了隔離期/包括咖啡和茶/
B	在地下一日遊溫泉中洗個澡/天很黑/但有氣氛/我認為彈簧的質量很好/我去時那兒空著/但是它很小/只能容納10個人/所以如果人滿為患/那可能是個問題/
B	旅展買8800的餐券/食材用的不錯/算很豐盛/服務人員很親切熱情/但口味一般般/買了2/5小時的泡湯券/櫃台態度不錯/當時雙人房滿了/就免費升等四人房/房間沒有任何裝飾/勉強算工業風吧/印像中就是整片的單調水泥牆壁/床單枕頭都很乾淨舒適/浴池稍嫌小/該有的清潔沐浴用品等等都有/乾濕分離/整體而言還可以/
A	我們在一日遊中在地下室使用大型公共浴池而不是住宿/使用時/2小時內費用為300元/前台可以付卡/地下室的大型公共浴室的前台附近設有一個帶鎖的儲物櫃/浴室裡有衣服和毛巾架/解鎖/這是一個可以裸露的溫泉/熱水是白樺樹/沒有味道/因為它在黑暗的地下室/服裝中含有洗髮水和沐浴皂/但你應該帶上浴巾和身體毛巾/沒有烘乾機/
B	一日遊地下公共浴池/使用時的費用為300元2小時/卡付款是可能的/公共浴室是日式風格/裸體/一個像圓形游泳池的大浴缸/和Oshinoyu一樣的熱水/溫度約為41度/有一種堵塞的感覺/因為它在地下/天花板不高/洗手間裡有一塊肥皂/更衣室將行李放在架子上/因此貴重物品存放在浴室接待處的儲物櫃中/你需要帶一條毛巾/沒有飲料或烘乾機/一位愉快的女性工作人員經常來看我們/
B	經常用於團體旅行的酒店/我覺得有很多日本人/中國人和韓國人住在酒店/我在公共汽車上使用了這家酒店/但直到我到達酒店的城市景觀就像一個日本的溫泉小鎮/我不覺得我在台灣/停車的地方很寬/大約有4輛車可以停車/所以我覺得這適合大團體旅行/大堂也很大/由於只有三部電梯/如果一個團隊立刻進入/它將會非常擁擠/一樓有一家餐廳/但這也是11樓的大型大廳/我也發現了其他人的評論/但晚上有很多人吵鬧/每天都很吵/直到12/00/雖然它是在學校旅行中使用的/但我覺得它有點吵/但我從旅途中感到很累/並且能夠馬上入睡/有一個溫泉/但直到晚上22/30才使用/
A	我們作為團體旅遊團來到了7樓/房間很大/但非常基本/房間看起來仍然像是在70年代被卡住了/壁紙的邊緣/是牆紙/折疊起來/需要進行一些嚴肅的翻新/在我看來/房間很冷/沒有恆溫器可以改變溫度/浴室是基本的/需要更新/自助早餐非常傳統/有當地的選擇/但沒有洲際/我們在這個地方沒多久/所以我們很高興繼續前進/
B	我沒有呆在溫泉里/我早上去那裡/從10/00開始營業/從10/00開始使用/那是周末的早晨/但是洗澡的人只有3/4人/2小時之內是300TWD/如果您下到地下室/它就像一張沙發/還有一個更衣室/您可以在其中放一個簡單的行李/如果您先穿上鞋子/那麼這裡有個浴缸/並且旁邊還有個房間/您可以在那裡打扮/我給你戴了一個發帽/放在浴室裡/因為在更衣室裡沒有吹風機/我感到很尷尬/幸運的是/我從公共浴室出來/看著右邊/它只用中文寫/所以我不能寫/
A	我住在一個洗澡的房間/在前台有能說日語的人/非常善良/兩個人的房間有點小/沒有桌子就不方便/房間很乾淨/但我感覺很老/巴斯是相當不錯的熱水/因為不是Ayu/所以第二天早晨我去了溫泉/但是因為我沒有步行1分鐘所以很方便/早餐主要是基於食物/但有很多類型的沙拉是很好的/觀眾主要來自中國/但日本人並不多/禮儀不是很好/但它在我能忍受的範圍內/
A	忠心建議要買假日團購網泡湯卷的人/千萬不要買/因為會花了錢但泡不到/本週末去/告知說都住宿滿了/無法泡/現在還不是冬天/那到了冬天那還得了/排到民國幾年都排不到/花了錢還要看你店家有沒有空房/等周末有空房/等到天荒地老吧/好在gomaji能退費/
B	溫泉的質量很好/衛生紙可以洗的酒店/br/增加距離台北車站30分鐘車程從東京30/40分鐘到箱根和湯河原的溫泉去感覺要去國立故宮博物院和士林夜市方便/br/靠近淡水/br/自助早餐豐富美味/br/您可以在接待處講日語/您可以直接從日本預訂/Otoya/Mos/Burger和Seven/Eleven就在附近/它排成一列/看起來像一個日本溫泉小鎮/
A	11月4日又去了熱海大飯店/感覺沒有前兩年人潮洶湧/應該是陸客來台數量銳減所致/不過住宿就方便許多/不用預定即可入住啦/菜色偏重於台式/如佛跳強/櫻花蝦米糕/等傳統菜/不過遺憾的是/大眾泡湯池位於地下室/擔心空氣流通不良之虞/總體感觀還不錯/給他評3星半哦/
A	成人日元洗澡約1000日元/沒有桑拿浴室/露天浴池或水浴/只有一個浴缸/彈簧質量看起來不錯/它有點貴/設備有點/但公共浴池很少/
A	A/地理位置/飯店位於週邊景點的中間/要去地熱谷或北投公園等等都方便/吃東西的話附近只有7/11/其它飯店的餐廳和簡餐店/要吃比較便宜的晚餐要稍微走一點路到麥當勞那邊附近/B/飯店/1/飯店正門的停車位不多/建議早點來飯店/不然就要停到比較遠的地方/2/房間冷氣不能調溫度/只有三段式風量可以調/不時會有霉味和抽煙味/可見只要有某房的拉基在那邊製造味道或是抽煙/就會影響其它房間的人/此外隔音很差/3/房間的玄關感應燈有點故障/明明沒人也會自動亮/導致半夜不時會亮來亮去的/要是很信鬼神的人/心裡應該會毛毛的/不過可能只有我那間房間會這樣/4/早餐是很陽春的中西式/以住一晚1700附早餐的價位來說算是可以接受/有烤吐司機和抹醬/花生/巧克力/草莓/和奶油/稀飯/乾飯/饅頭和豆漿/菜脯蛋/麵筋/醬瓜/菜等等/莎拉和咖啡/5/櫃台人員和餐廳人員態度都很熱誠親切/讓人感覺很不錯/
B	如果你只說前台洗澡/它會告訴你菜單/我經歷了日語/浴缸300美元/毛巾120美元/我不會藉給你一條毛巾/浴室位於地下室/這是一個多雲的溫泉/
A	朋友接待員/舊房間設施/吹風機壞了/房間裡難聞的氣味和大量的水分/早餐有很多選擇/牆壁的隔音效果不好/
B	房間浴室也很舒適/非常適合那些通常只有淋浴的人/公共浴室是黑暗的/有點熱/但沒關係/我的心臟和身體都在變暖/所以對台灣居民來說很好/但我很期待這個月/
B	雙人溫泉泡澡間很大/但浴盆很小/二人勉強可泡/太胖就不行/
B	不錯的酒店/房間內有私人溫泉池/靠近所有旅遊目的地和北投鎮/只是有點傷心/空調只能調節2種風的大小/我想知道為什麼/
A	星期日晚上租用湯屋/NT/700/1/5/小時/房間略嫌昏暗了一點/乾濕區沒有明確分野/不過/這個價錢比起山下其他溫泉會館平很多/所以不能太過苛求/
A	公共浴池是最糟糕的/更衣室狹窄/架子破爛/地板上的水泥又冷又滑/排水不暢/所以我再也沒有去/
A	差評/不要買團購券/不能事先預約要現場排想說週一人應該會比較少特別請特休前往出發前約11點還去電確認1點多到說沒有湯屋了要排到晚上7點半了/後來看了很多的評價也是如此真讓人有覺得受騙的感覺才覺得如果沒有釋出這麼多的團購券房型是不是有其他的解決方案因為是/大飯店/而不是讓人白跑一趟影響出遊心情/
A	浴室內的浴室/淋浴/是溫泉室和非溫泉室的混合體/在預訂時確認/公共浴池是一個溫泉/但是在日本上午10點和早上10點都不可能想到它/所以它不適合計劃享受台北夜市的人/早上洗澡計劃/我沒有進入溫泉就離開了住處/無論是否來自大陸的集團客戶/走廊都成為世界上相當的公共空間/我們放棄吧/
A	Aircond不可調/老舊房間/舊門鎖/早餐使用沒有勺子/然而/浴缸中的熱水加熱非常快/可能使用溫泉水/
A	僅使用溫泉/被稱為著名的房子/但是/當您想到韓國人認為的澡堂時/這是一個很大的錯誤/1個帶4個淋浴的溫泉浴/這是一個分為男性和女性的公共浴池/我認為水真的很好/即使您洗完澡後不使用護膚霜/也不會出現這種現象/
A	老牌的北投溫泉飯店/它最大特色應該算是價格便宜吧/與其它附近的溫泉旅館相比/靠近馬路的部分有重新拉皮/所以外觀上看起來還可以/內部也有做一些裝修/算是經濟的住宿選擇之一吧/
B	過去/這是一家豪華酒店/現在很舊/設施很舊/但溫泉很好/因為公共浴室也在地下/所以應該改善通風/我覺得員工和經理的想法也很老/
B	優秀的酒店/熱情的心和周到的服務/僅僅因為酒店支持平等婚姻而只評價一兩顆星的Thouse/所以如果您是尋找住宿地點的外國人/這家酒店非常適合您/不用擔心只需預訂/房間很棒/價格合理/你不會後悔/
A	剛開始在check/in時/櫃檯人員說將我們的三小床升級成三大床/原本很高興很感激/沒想到剛進門就整個大破滅/老舊的櫥櫃與梳妝台/掉漆的模樣不禁讓我想起外婆家的老傢俱/斑駁的壁紙/不僅灰灰髒髒/還被摳了幾塊下來/這不禁讓我想到電視上看到的靈異節目場景/想說至少床是乾淨的/就也勉強住下來不敢再多想/後來還發現門無法密合/開始洗澡時才是噩夢的開始/牆壁與浴缸/鏡子的角落/藏汙納垢/還有發黴/盯著那些黴漬/洗臉洗到都快吐出來/上廁所上完要沖馬桶/彎下腰來要按沖水按鈕/居然看到排水孔積滿黑色的東西/我不敢再多看一眼那是什麼/連忙趕緊拿起吹風機吹頭髮想趕快出去/剛按下吹風機按鈕/它發出刺耳的噪音/我拿起來看看是不是壞了/居然看到吹風機裡堆滿灰灰髒髒的汙垢/我差點暈倒/但也只能勉強用它吹乾一頭濕髮/幸好一開始的噪音/用了一下後就沒了/只剩下吹風機原本的聲音/不然我很擔心會不會漏電/隔天早上有一群人在走廊大聲喧嘩/房內聽的一清二楚/隔音超差/不過退房時有經過其他已打掃完的房間/從開開的門望進去/感覺很明亮舒適/乍看下也算窗明幾淨/跟我們這間差很多/不知道是因為六人房較少人住所以不常打掃/還是有其他原因/隔天一早的溫泉還算舒適/所以有加一點分回來/
B	一個不錯但有點時尚的溫泉酒店/員工很樂於助人/如果你住在這裡/你可以訪問免費溫泉/它是男/女分開的/您也可以預訂兩人或一家人的私人溫泉房/它只需700美元/
A	服務很差/前台不禮貌/特別是通過電話/溫泉很常見/晚餐/早餐的食物還可以/如果您不希望打掃太多/房間很舒適/公共溫泉很髒/地面和浴室/大失望/定期的較小的台灣溫泉會更好/這是為中國遊客團體製作的/6/10室/溫泉5/10/服務2/10/食物3/10/
A	我們只嘗試了位於酒店地下室的溫泉/兩小時費率為300新台幣/溫泉池面積約為4平方米/可容納5人入住/任何超過5的東西都意味著你可能已經與某人武裝成武器/沒有飲用水設施/
A	積極的/友好和包容的工作人員/運作良好的電梯/乾淨/負面/狹窄的空間/CR氾濫/沒有淋浴門/沒有車身鏡/非常差的照明/非常弱的互聯網/小床/難以調節空調/
B	我們使用了一日遊溫泉/但設施有些陳舊/但首先是美麗的/雖然溫泉太寬而且不寬/但它還是不錯的/我認為價格比北投溫泉的平均價格便宜/而cospa則更好/
B	公共溫泉到目前為止/這是街上酒店中最便宜的/它的公共性要比通往公共浴場的溫泉少/截至目前/熱海的公共溫泉1/5小時為300新台幣/裸/我非常喜歡它/也帶上自己的毛巾/
A	不好的酒店/沒有空調/房間就像一個冰盒/毯子是想的/感冒2晚/酒店很舊/工作人員每天早上都無視/在走廊里大聲說話/今天搬出1/1/2018/
B	它看起來很復古但非常有意/接待人員很友好/位置很好/不要/不要指望公共浴室/我喜歡房間裡的唐/放兩個蠟和濕巾/通過透明窗口/
B	可愛的小酒店/漂亮的溫泉池/房間裡有一張大床/我需要和我們一起睡11個月/
A	作為一個4人的房間/它的浴缸比它應該小得多/但我們對乾淨整潔的設施非常滿意/
A	房間的舒適度還可以接受/但公共的女湯溫泉有約20人在一個只能容納10人的池是不太好了/
B	老但可愛的酒店/雖然步行距離有點遠/但可以坐在河邊/工作人員友好而流利的英語和普通話/
A	酒店很漂亮/火山口有熱水/早上河水流經它/溫度相當高/
B	來這裡享受私人溫泉浴/價格合理/房間很棒/我強烈推薦這個在公共場合/
A	根本不是很好的溫泉體驗/從gomaji預訂/以下是春天房間裡的實際照片/您可以自己判斷/
B	享受溫泉/如果你去看這個/它很快就會到來/這就像有班車/它很乾淨/水真的很好/它持續超過2個小時/我一到那兒/取一些水/洗淨/休息/丟棄水並再次清洗/好/
A	這家酒店肯定需要更新他們的房間/床很難/而且過時了/但周圍有美麗的北投環境/
B	這是一個簡單的私人浴室/天然的乳白色熱水很好/
B	溫泉也倒在房間裡/隨時隨地都可以隨心所欲/客戶服務很好/每個人都在微笑/
A	飯店空間很大/萊盤也多/但補料非常非常慢/整間餐廳的菜盤看起來非常空洞/是否是老飯店的關係/人員一切步調也都慢下來/
B	走累了進來泡泡湯消除疲勞/小湯屋乾淨雅緻服務人員親切且不會過度幹擾/消費過程舒適滿意/
B	吃的是菌類和麻辣鴛鴦鍋/個人感覺有些淡/不夠鮮/不過可以加辣/建議鍋底加些鹽比較好/
A	我們預訂了帶熱水浴缸的私人房間/非常基本的NT/600/1/5小時/
B	早餐不是很好/但房間就是這樣/你也可以使用它/工作人員很樂於助人/
B	在這裡泡溫泉真的好舒服/還可以有自己專屬的2人溫泉房哦/
B	漂亮的酒店/熱礦泉水/您可以在自己的房間洗澡/非常適合家庭入住/
A	早餐更加當地/這是一個有3張床的房間/但它真的很大/因為是冬天很冷/溫泉有點溫暖/
B	溫泉也很好/這是一個寬敞的房間裡有三張雙人床的大房間/
B	一天洗澡400元左右/
B	溫泉是最好的/真是太愉快了/我想再去那裡/
A	酒店歷史悠久/房間有點過時/但我認為以自己的方式保持這一點並不重要/
A	據說有一個公共浴室是裸體的/但令人失望的是它像一個免費的秘密浴缸/
B	兩週前去過/缺點是生意太好/非假日的下午都要排隊半小時左右才有房間/
A	它很舊/房間裡沒有保險箱/大型公共浴室很窄/沒有儲物櫃/
B	當我在台灣Kagaya遇到麻煩時/我在私人浴室裡洗了一個小浴缸/我希望你沒事/
B	這家酒店位於胡同深處/非常安靜/在這裡您可以看到該地區附近的老房子/
B	從高雄回來後/享受溫泉水浴2小時/令人耳目一新/
B	舒適的房間/乾淨/相當/柔軟的床和溫暖的天氣/睡不著覺/醒來時精神煥發/
B	房間很寬敞乾淨/溫泉很好/
A	去溫泉/關閉/走路累了/
B	地下室有一個溫泉浴/您可以裸身進入/
A	隔音差到爆/想休息一直被吵/吵到很火/
B	舒適/舒服又乾淨/乾淨舒適/喜歡它/會再回來/
B	Cp值高/池子舒服大/
A	房間很舊/酒店照片很傻/這很糟糕/不會再呆在這裡/也不會推薦它/
B	水含有2/的硫/適合放鬆身心的溫泉/
B	建議使用像洞穴一樣的室內浴池/我認為彈簧的質量很好/
B	很棒的地下浴室/房間有點冷/鎧甲好/
B	在一日遊中使用/流動的白硫源/而且質量很好/
A	大約30多年前去的地方/但如果說什麼的話/我不願意在沒有涼鞋的情況下淋浴/
B	有點陳舊/但對價格有好處/
B	知名老牌飯店/服務員素質高/
B	第1天/提供清真食品/美味的食物/穆斯林友好/謝謝/
B	很棒的溫泉和漂亮的房間/但早餐可以改善/
B	很不錯的溫泉水/很放鬆/
A	這是一家大酒店/雖然有點舊/但是溫泉水很好/
A	資深溫泉飯店/買團購券較划算/
A	去那裡參加會議/歷史悠久的設施/很舊/但可以接受/
B	我花了兩週時間在1200韓元/週末使用優惠券/
B	我喜歡這家酒店/一定會回到北投/
B	床墊很硬/早餐很正常/
A	這是一個浸泡在充滿當地溫泉水的浴室的好地方/
B	一晚住在這裡/這是一個不錯的酒店和良好的客戶服務/
B	看我的心情/要不要去/
B	這裡不錯/適合短暫休息或旅行/
A	沒有泳裝/價格合理/
B	豪華酒店/可愛的員工潔淨室/
A	普通客房的溫泉很好/
A	溫泉和日本一樣好/
B	好溫泉w新重新裝修的房間/
B	很濃的溫泉/
A	住宿很平民化OK/
A	我被允許使用一天的溫泉/
B	泡溫泉/吃/住宿/逛街/散步/爬山/全/
B	除了人多等的久/其他都很好/
B	長途飛行後如此輕鬆的沐浴/
A	晚上10點關閉溫泉/房間很髒/
A	前台需要更多學習如何對待客人/
B	地下一層有溫泉/裸泡/
A	一年前/邊境價格上漲了10美元/
B	很棒/CP值很高/
B	這裡有一個體面的酒店和宿舍/
A	非常糟糕的服務/服務超差/
A	房間老了/但周圍的場景非常好看/
B	有古早味的酒家菜/
A	隔音太差/小孩吵到11點/
B	偉大的私人溫泉帶給你的愛/
B	溫泉是最好的/
B	好o溫泉更好/
A	還好因首次來/
A	老客人/不舒服/
B	好吃新奇又好玩/
B	好泡/
A	它價格實惠但很舊/
A	這是嚴肅的/你有你的隱私/
B	可惜/排不到位子/
B	好猛/
B	泡溫泉還不錯的地方/
A	霉味很重/
B	還不錯/
B	熱水感覺很好/
B	住宿/用餐都ok/
A	普通/浴池小/
A	糟糕的酒店/你得到的價格昂貴/
B	防疫飯店/
B	裡面有溫泉/
A	不錯/
A	它不像溫泉/
B	酒店不好/
B	便宜又大碗/
B	CP值很高/
B	很棒/
B	很棒/
A	台灣歷史悠久的溫泉/
B	好的/
B	多元友善的好店家/
B	好/值得去/
A	有霉味/
B	一天溫泉熱點/
A	隔音真的不好/
A	隔音很差/
A	捶打/
B	好地方喔/
A	溫泉還可以/
A	不好/
B	好的/
B	瘋狂的穆斯林酒店/
A	只/
B	CP值高/
A	浴池太小/
B	老的有味道/
A	很吵/
A	尚可/
A	古德/
B	老店/
B	Cp值高/
A	老牌的溫泉飯店/
B	非常棒的服務/
A	齁/
A	方便/
A	普普/
A	隔音很差/
A	不太好/
A	需要改善/
B	好的/
B	哈哈/可以啦/
A	這裡沒有價值/
B	很舒服/
B	Cp值高/
B	好的/
A	到處都是中國遊客/
B	Yuya/Aoi/
B	好的/
A	方便/
B	好的/
A	好的/
B	很舒服/
A	老牌名店了/
A	很爛/
B	可接受/
B	好的/
B	萩/第一次/
A	溫泉酒店/
B	自在/
A	交通方便/
A	普普通通/
A	很普通/
B	吃尾牙/
B	很好/
B	很享受/
B	走走散步/
B	啊六很多/
B	溫泉/
B	古色古香/
B	我喜歡/
B	不錯哦/
B	靠近源頭/
